,date,lat,lon,mask,lst,lstn,ndvi,vcr,prec,ma_cat
1908,2019-06-02,39.27083332981525,-121.679166655766,5.0,303.96,290.9216931216929,0.4705,0.7,0.246931791305542,0
1909,2019-06-10,39.27083332981525,-121.679166655766,5.0,306.8,290.9216931216929,0.4744,0.7,0.0,0
1910,2019-06-18,39.27083332981525,-121.679166655766,5.0,312.86,296.76,0.4744,0.7,0.0,0
1911,2019-06-02,39.65416666311424,-122.27083332237969,5.0,306.3400000000001,290.9216931216929,0.422,0.36,0.7180651426315308,0
1912,2019-06-10,39.65416666311424,-122.27083332237969,5.0,316.04,290.9216931216929,0.4428,0.36,0.0,0
1913,2019-06-18,39.65416666311424,-122.27083332237969,5.0,309.3387698986973,297.08,0.4428,0.36,0.0,0
1914,2019-06-02,37.1541666633382,-120.22916665589592,5.0,303.24,291.62,0.6615,0.72,0.04752471297979355,0
1915,2019-06-10,37.1541666633382,-120.22916665589592,5.0,304.4000000000001,290.9216931216929,0.659,0.72,0.0,0
1916,2019-06-18,37.1541666633382,-120.22916665589592,5.0,307.7800000000001,294.5,0.659,0.72,0.25837641954422,0
1917,2019-06-02,37.16249999667079,-120.22916665589592,5.0,304.24,291.54,0.7793,0.7,0.04752471297979355,0
1918,2019-06-10,37.16249999667079,-120.22916665589592,5.0,304.98,290.9216931216929,0.6985,0.7,0.0,0
1919,2019-06-18,37.16249999667079,-120.22916665589592,5.0,308.68,294.36,0.6985,0.7,0.25837641954422,0
1920,2019-06-02,37.145833330005615,-120.22916665589592,5.0,302.36,291.56,0.7424000000000001,0.72,0.04752471297979355,0
1921,2019-06-10,37.145833330005615,-120.22916665589592,5.0,304.46,290.9216931216929,0.5131,0.72,0.0,0
1922,2019-06-18,37.145833330005615,-120.22916665589592,5.0,307.82,294.62,0.5131,0.72,0.25837641954422,0
1923,2019-06-02,35.97916666344347,-119.21249998932032,5.0,313.58,290.88,0.2271,0.86,0.4430111050605774,0
1924,2019-06-10,35.97916666344347,-119.21249998932032,5.0,319.3400000000001,290.22,0.3161,0.86,0.04843848198652268,0
1925,2019-06-18,35.97916666344347,-119.21249998932032,5.0,320.12,290.9216931216929,0.3161,0.86,0.0,0
1926,2019-06-02,35.97916666344347,-119.22083332265294,5.0,312.9000000000001,290.8400000000001,0.3069,0.77,0.4430111050605774,0
1927,2019-06-10,35.97916666344347,-119.22083332265294,5.0,317.16,290.02,0.3214,0.77,0.04843848198652268,0
1928,2019-06-18,35.97916666344347,-119.22083332265294,5.0,318.64,290.9216931216929,0.3214,0.77,0.0,0
1929,2019-06-02,32.554166663750294,-116.87916665619602,5.0,309.3387698986973,290.9216931216929,0.2822,0.76,0.0,0
1930,2019-06-10,32.554166663750294,-116.87916665619602,5.0,309.3387698986973,289.76,0.2409,0.76,0.0,0
1931,2019-06-18,32.554166663750294,-116.87916665619602,5.0,309.3387698986973,290.9216931216929,0.2409,0.76,0.0,0
1932,2019-06-02,34.554166663571124,-118.54583332271338,5.0,309.3387698986973,290.9216931216929,0.49700000000000005,0.72,0.1981445699930191,0
1933,2019-06-10,34.554166663571124,-118.54583332271338,5.0,309.3387698986973,290.9216931216929,0.4576,0.72,0.0,0
1934,2019-06-18,34.554166663571124,-118.54583332271338,5.0,306.06,290.9216931216929,0.4576,0.72,0.0,0
1935,2019-06-02,35.25416666350841,-118.76249998936063,5.0,311.24,290.18,0.3226,0.48,0.9024703502655028,0
1936,2019-06-10,35.25416666350841,-118.76249998936063,5.0,309.02,290.9216931216929,0.3059,0.48,0.0,0
1937,2019-06-18,35.25416666350841,-118.76249998936063,5.0,316.86,295.7,0.3059,0.48,0.0594661720097065,0
1938,2019-06-02,35.7041666634681,-119.1541666559922,5.0,308.04,290.9216931216929,0.7001000000000001,0.79,0.3189620673656464,0
1939,2019-06-10,35.7041666634681,-119.1541666559922,5.0,306.4000000000001,290.9216931216929,0.6919000000000001,0.79,0.0,0
1940,2019-06-18,35.7041666634681,-119.1541666559922,5.0,311.6,290.9216931216929,0.6919000000000001,0.79,0.0,0
1941,2019-06-02,36.68749999671334,-119.87083332259468,5.0,308.32,292.52,0.4492,0.64,0.06790359318256378,0
1942,2019-06-10,36.68749999671334,-119.87083332259468,5.0,310.88,290.12,0.3732,0.64,0.0,0
1943,2019-06-18,36.68749999671334,-119.87083332259468,5.0,309.3387698986973,296.6,0.3732,0.64,0.3065961301326752,0
1944,2019-06-02,37.970833329931715,-122.22083332238415,5.0,309.3387698986973,290.9216931216929,0.6318,0.83,0.16665488481521604,0
1945,2019-06-10,37.970833329931715,-122.22083332238415,5.0,309.22,290.9216931216929,0.4367,0.83,0.07877366244792937,0
1946,2019-06-18,37.970833329931715,-122.22083332238415,5.0,309.3387698986973,285.8400000000001,0.4367,0.83,0.0,0
1947,2019-06-02,38.445833329889155,-121.9374999890762,5.0,307.2800000000001,290.9216931216929,0.4531,0.87,0.2735011577606201,0
1948,2019-06-10,38.445833329889155,-121.9374999890762,5.0,308.92,290.9216931216929,0.4697,0.87,0.0,0
1949,2019-06-18,38.445833329889155,-121.9374999890762,5.0,309.3387698986973,291.3,0.4697,0.87,0.0,0
1950,2019-06-02,38.80416666319039,-121.69583332243118,5.0,305.62,290.9216931216929,0.4918,0.64,0.4120643138885498,0
1951,2019-06-10,38.80416666319039,-121.69583332243118,5.0,310.12,290.9216931216929,0.5976,0.64,0.0,0
1952,2019-06-18,38.80416666319039,-121.69583332243118,5.0,309.9000000000001,292.42,0.5976,0.64,0.0,0
1953,2019-06-02,38.82916666318815,-121.72083332242893,5.0,309.38,290.9216931216929,0.501,0.81,0.4120643138885498,0
1954,2019-06-10,38.82916666318815,-121.72083332242893,5.0,315.86,290.9216931216929,0.3945,0.81,0.0,0
1955,2019-06-18,38.82916666318815,-121.72083332242893,5.0,312.92,293.42,0.3945,0.81,0.0,0
1956,2019-06-02,38.97916666317471,-121.48749998911651,5.0,299.7,290.9216931216929,0.6161,0.69,0.9322986602783204,0
1957,2019-06-10,38.97916666317471,-121.48749998911651,5.0,302.3,290.9216931216929,0.6986,0.69,0.0,0
1958,2019-06-18,38.97916666317471,-121.48749998911651,5.0,309.14,290.9216931216929,0.6986,0.69,0.0,0
1959,2019-06-02,38.912499996514015,-121.97916665573914,5.0,304.38,290.9216931216929,0.3342,0.6,0.13935524225234985,0
1960,2019-06-10,38.912499996514015,-121.97916665573914,5.0,309.42,287.8400000000001,0.4677,0.6,0.0,0
1961,2019-06-18,38.912499996514015,-121.97916665573914,5.0,309.3387698986973,294.04,0.4677,0.6,0.0,0
1962,2019-06-02,39.40416666313664,-121.0041666558265,5.0,298.06,290.9216931216929,0.7963,0.4,0.5700873732566833,0
1963,2019-06-10,39.40416666313664,-121.0041666558265,5.0,301.44,290.9216931216929,0.8195,0.4,0.0,0
1964,2019-06-18,39.40416666313664,-121.0041666558265,5.0,304.58,292.8400000000001,0.8195,0.4,0.0,0
1965,2019-06-02,39.3041666631456,-121.62916665577049,5.0,300.04,290.9216931216929,0.7779,0.59,0.246931791305542,0
1966,2019-06-10,39.3041666631456,-121.62916665577049,5.0,307.38,290.9216931216929,0.7195,0.59,0.0,0
1967,2019-06-18,39.3041666631456,-121.62916665577049,5.0,311.04,295.7,0.7195,0.59,0.0,0
1968,2019-06-02,39.3041666631456,-121.63749998910306,5.0,302.74,290.9216931216929,0.6119,0.68,0.246931791305542,0
1969,2019-06-10,39.3041666631456,-121.63749998910306,5.0,310.66,290.9216931216929,0.6679,0.68,0.0,0
1970,2019-06-18,39.3041666631456,-121.63749998910306,5.0,311.0,295.82,0.6679,0.68,0.0,0
1971,2019-06-02,39.73749999644011,-122.20416665571898,5.0,307.06,290.9216931216929,0.4255,0.71,0.7180651426315308,0
1972,2019-06-10,39.73749999644011,-122.20416665571898,5.0,316.9000000000001,290.9216931216929,0.35400000000000004,0.71,0.0,0
1973,2019-06-18,39.73749999644011,-122.20416665571898,5.0,309.3387698986973,297.38,0.35400000000000004,0.71,0.0,0
1974,2019-06-02,40.16249999640203,-122.15416665572346,5.0,304.1,290.9216931216929,0.632,0.71,0.1385890394449234,0
1975,2019-06-10,40.16249999640203,-122.15416665572346,5.0,311.74,290.9216931216929,0.6959000000000001,0.71,0.0,0
1976,2019-06-18,40.16249999640203,-122.15416665572346,5.0,309.3387698986973,296.62,0.6959000000000001,0.71,0.0,0
1977,2019-06-02,36.84583333003249,-120.19583332256556,5.0,304.7800000000001,290.8,0.7704000000000001,0.69,0.04833521693944931,0
1978,2019-06-10,36.84583333003249,-120.19583332256556,5.0,307.32,290.9216931216929,0.7000000000000001,0.69,0.036636248230934136,0
1979,2019-06-18,36.84583333003249,-120.19583332256556,5.0,309.3387698986973,294.86,0.7000000000000001,0.69,0.2291766554117203,0
1980,2019-06-02,36.84583333003249,-120.18749998923298,5.0,304.02,290.8400000000001,0.7295,0.72,0.04833521693944931,0
1981,2019-06-10,36.84583333003249,-120.18749998923298,5.0,307.04,290.9216931216929,0.6514,0.72,0.036636248230934136,0
1982,2019-06-18,36.84583333003249,-120.18749998923298,5.0,309.3387698986973,295.08,0.6514,0.72,0.2291766554117203,0
1983,2019-06-02,36.079166663434506,-119.30416665597878,5.0,311.98,290.72,0.35200000000000004,0.73,0.4430111050605774,0
1984,2019-06-10,36.079166663434506,-119.30416665597878,5.0,318.26,289.06,0.4971,0.73,0.04843848198652268,0
1985,2019-06-18,36.079166663434506,-119.30416665597878,5.0,316.2800000000001,291.3400000000001,0.4971,0.73,0.0,0
1989,2019-06-02,37.612499996630476,-120.71249998918594,5.0,304.66,292.66,0.6084,0.79,0.0,0
1990,2019-06-10,37.612499996630476,-120.71249998918594,5.0,305.02,290.9216931216929,0.6474000000000001,0.79,0.0,0
1991,2019-06-18,37.612499996630476,-120.71249998918594,5.0,309.16,295.02,0.6474000000000001,0.79,0.3040002584457397,0
1992,2019-06-02,36.82916666336732,-120.44583332254317,5.0,312.44,293.12,0.3783,0.62,0.06488953530788423,0
1993,2019-06-10,36.82916666336732,-120.44583332254317,5.0,320.12,290.9216931216929,0.4861,0.62,0.07318902015686035,0
1994,2019-06-18,36.82916666336732,-120.44583332254317,5.0,309.3387698986973,295.08,0.4861,0.62,0.04115639254450798,0
1995,2019-06-02,36.82916666336732,-120.4374999892106,5.0,312.44,293.12,0.3783,0.61,0.06488953530788423,0
1996,2019-06-10,36.82916666336732,-120.4374999892106,5.0,320.12,290.9216931216929,0.4861,0.61,0.07318902015686035,0
1997,2019-06-18,36.82916666336732,-120.4374999892106,5.0,309.3387698986973,295.08,0.4861,0.61,0.04115639254450798,0
1998,2019-06-02,35.112499996854446,-118.59583332270891,5.0,299.02,290.9216931216929,0.31370000000000003,0.39,0.8981990814208984,0
1999,2019-06-10,35.112499996854446,-118.59583332270891,5.0,309.3387698986973,290.9216931216929,0.424,0.39,0.0,0
2000,2019-06-18,35.112499996854446,-118.59583332270891,5.0,309.0,288.64,0.424,0.39,0.0,0
2001,2019-06-02,35.10416666352185,-118.60416665604149,5.0,299.18,290.9216931216929,0.2482,0.63,0.8981990814208984,0
2002,2019-06-10,35.10416666352185,-118.60416665604149,5.0,309.3387698986973,290.9216931216929,0.3003,0.63,0.0,0
2003,2019-06-18,35.10416666352185,-118.60416665604149,5.0,310.88,288.44,0.3003,0.63,0.0,0
2004,2019-06-02,35.12916666351961,-118.60416665604149,5.0,302.68,290.9216931216929,0.4521,0.69,0.8623014092445374,0
2005,2019-06-10,35.12916666351961,-118.60416665604149,5.0,300.52,290.9216931216929,0.4313,0.69,0.0,0
2006,2019-06-18,35.12916666351961,-118.60416665604149,5.0,311.42,288.88,0.4313,0.69,0.05708658322691916,0
2007,2019-06-02,35.895833330117604,-119.43749998930015,5.0,313.52,290.54,0.1069,0.28,0.32273080945014954,0
2008,2019-06-10,35.895833330117604,-119.43749998930015,5.0,314.74,290.14,0.0972,0.28,0.0930793359875679,0
2009,2019-06-18,35.895833330117604,-119.43749998930015,5.0,317.7800000000001,290.9216931216929,0.0972,0.28,0.0,0
2010,2019-06-02,35.895833330117604,-119.44583332263277,5.0,314.22,290.5,0.1928,0.17,0.32273080945014954,0
2011,2019-06-10,35.895833330117604,-119.44583332263277,5.0,314.9000000000001,290.9216931216929,0.1971,0.17,0.0930793359875679,0
2012,2019-06-18,35.895833330117604,-119.44583332263277,5.0,318.46,290.9216931216929,0.1971,0.17,0.0,0
2013,2019-06-02,36.67083333004817,-119.37916665597206,5.0,310.52,290.9216931216929,0.5601,0.87,0.4792359173297882,0
2014,2019-06-10,36.67083333004817,-119.37916665597206,5.0,301.62,290.9216931216929,0.5411,0.87,0.04212063550949097,0
2015,2019-06-18,36.67083333004817,-119.37916665597206,5.0,315.38,290.9216931216929,0.5411,0.87,0.5295761823654175,0
2016,2019-06-02,36.762499996706616,-119.47083332263053,5.0,309.7800000000001,290.9216931216929,0.5062,0.79,0.4792359173297882,0
2017,2019-06-10,36.762499996706616,-119.47083332263053,5.0,309.3387698986973,290.9216931216929,0.4903,0.79,0.04212063550949097,0
2018,2019-06-18,36.762499996706616,-119.47083332263053,5.0,314.3,296.16,0.4903,0.79,0.5295761823654175,0
2019,2019-06-02,36.92916666335836,-121.72083332242893,5.0,309.3387698986973,290.9216931216929,0.4159000000000001,0.56,0.13366517424583435,0
2020,2019-06-10,36.92916666335836,-121.72083332242893,5.0,309.3387698986973,290.9216931216929,0.4921,0.56,0.07454226911067963,0
2021,2019-06-18,36.92916666335836,-121.72083332242893,5.0,309.3387698986973,290.9216931216929,0.4921,0.56,0.0,0
2022,2019-06-02,37.52083332997202,-120.39583332254765,5.0,306.32,290.98,0.4041,0.69,0.0,0
2023,2019-06-10,37.52083332997202,-120.39583332254765,5.0,312.66,290.9216931216929,0.4566,0.69,0.0,0
2024,2019-06-18,37.52083332997202,-120.39583332254765,5.0,311.3400000000001,296.56,0.4566,0.69,0.0,0
2025,2019-06-02,38.487499996552096,-119.6041666559519,5.0,284.6,275.66,0.4346,0.48,0.2874579727649689,0
2026,2019-06-10,38.487499996552096,-119.6041666559519,5.0,289.66,290.9216931216929,0.4517000000000001,0.48,0.10894325375556946,0
2027,2019-06-18,38.487499996552096,-119.6041666559519,5.0,300.96,281.7800000000001,0.4517000000000001,0.48,0.1096750795841217,0
2028,2019-06-02,39.03749999650282,-121.79583332242224,5.0,304.92,290.9216931216929,0.3829,0.74,0.4961047172546386,0
2029,2019-06-10,39.03749999650282,-121.79583332242224,5.0,309.36,287.6,0.4925000000000001,0.74,0.0,0
2030,2019-06-18,39.03749999650282,-121.79583332242224,5.0,312.36,293.94,0.4925000000000001,0.74,0.0,0
2031,2019-06-02,39.17916666315679,-121.99583332240431,5.0,302.18,290.9216931216929,0.2968,0.41,0.26119208335876465,0
2032,2019-06-10,39.17916666315679,-121.99583332240431,5.0,307.88,290.9216931216929,0.2927,0.41,0.0,0
2033,2019-06-18,39.17916666315679,-121.99583332240431,5.0,309.3387698986973,294.68,0.2927,0.41,0.0,0
2034,2019-06-02,41.84583332958457,-121.3041666557996,5.0,301.4000000000001,283.76,0.7103,0.87,0.6514990925788879,0
2035,2019-06-10,41.84583332958457,-121.3041666557996,5.0,316.86,284.12,0.3462,0.87,0.0,0
2036,2019-06-18,41.84583332958457,-121.3041666557996,5.0,311.7,287.16,0.3462,0.87,0.0,0
2037,2019-06-02,36.66249999671558,-119.38749998930464,5.0,310.8,290.9216931216929,0.5439,0.72,0.4792359173297882,0
2038,2019-06-10,36.66249999671558,-119.38749998930464,5.0,309.3387698986973,290.9216931216929,0.5235000000000001,0.72,0.04212063550949097,0
2039,2019-06-18,36.66249999671558,-119.38749998930464,5.0,315.3,290.9216931216929,0.5235000000000001,0.72,0.5295761823654175,0
2040,2019-06-02,37.52083332997202,-120.37916665588249,5.0,306.58,290.9216931216929,0.4639,0.75,0.0,0
2041,2019-06-10,37.52083332997202,-120.37916665588249,5.0,313.54,290.9216931216929,0.4859,0.75,0.0,0
2042,2019-06-18,37.52083332997202,-120.37916665588249,5.0,312.3,296.46,0.4859,0.75,0.0,0
2043,2019-06-02,37.52083332997202,-120.38749998921507,5.0,306.58,290.9216931216929,0.4639,0.73,0.0,0
2044,2019-06-10,37.52083332997202,-120.38749998921507,5.0,313.54,290.9216931216929,0.4859,0.73,0.0,0
2045,2019-06-18,37.52083332997202,-120.38749998921507,5.0,312.3,296.46,0.4859,0.73,0.0,0
2046,2019-06-02,37.52916666330461,-120.38749998921507,5.0,311.04,291.02,0.32730000000000004,0.76,0.0,0
2047,2019-06-10,37.52916666330461,-120.38749998921507,5.0,318.32,290.9216931216929,0.3397,0.76,0.0,0
2048,2019-06-18,37.52916666330461,-120.38749998921507,5.0,316.74,296.16,0.3397,0.76,0.0,0
2049,2019-06-02,37.52916666330461,-120.39583332254765,5.0,310.54,290.98,0.24750000000000005,0.88,0.0,0
2050,2019-06-10,37.52916666330461,-120.39583332254765,5.0,315.7,290.9216931216929,0.34900000000000003,0.88,0.0,0
2051,2019-06-18,37.52916666330461,-120.39583332254765,5.0,315.6,296.06,0.34900000000000003,0.88,0.0,0
2052,2019-06-02,37.729166663286684,-121.82916665575256,5.0,302.94,290.9216931216929,0.4511,0.82,0.3035140633583069,0
2053,2019-06-10,37.729166663286684,-121.82916665575256,5.0,318.58,290.9216931216929,0.3312,0.82,0.13419927656650546,0
2054,2019-06-18,37.729166663286684,-121.82916665575256,5.0,313.62,289.62,0.3312,0.82,0.0,0
2055,2019-06-02,36.67083333004817,-119.38749998930464,5.0,310.52,290.9216931216929,0.5601,0.74,0.4792359173297882,0
2056,2019-06-10,36.67083333004817,-119.38749998930464,5.0,301.62,290.9216931216929,0.5411,0.74,0.04212063550949097,0
2057,2019-06-18,36.67083333004817,-119.38749998930464,5.0,315.38,290.9216931216929,0.5411,0.74,0.5295761823654175,0
2058,2019-06-02,36.74583333004145,-120.57083332253195,5.0,309.94,291.6,0.2083,0.68,0.06488953530788423,0
2059,2019-06-10,36.74583333004145,-120.57083332253195,5.0,313.7,290.9216931216929,0.3739,0.68,0.07318902015686035,0
2060,2019-06-18,36.74583333004145,-120.57083332253195,5.0,309.3387698986973,292.58,0.3739,0.68,0.04115639254450798,0
2061,2019-06-02,34.337499996923874,-118.51249998938304,5.0,309.3387698986973,290.9216931216929,0.4245,0.6,0.0,0
2062,2019-06-10,34.337499996923874,-118.51249998938304,5.0,309.3387698986973,290.9216931216929,0.4218,0.6,0.0,0
2063,2019-06-18,34.337499996923874,-118.51249998938304,5.0,309.3387698986973,290.9216931216929,0.4218,0.6,0.0,0
2064,2019-06-02,34.254166663598,-117.86249998944126,5.0,309.3387698986973,285.54,0.5373,0.72,0.0,0
2065,2019-06-10,34.254166663598,-117.86249998944126,5.0,309.3387698986973,290.9216931216929,0.5428000000000001,0.72,0.0,0
2066,2019-06-18,34.254166663598,-117.86249998944126,5.0,303.38,290.9216931216929,0.5428000000000001,0.72,0.0,0
2067,2019-06-02,35.529166663483785,-115.45416665632368,5.0,319.66,288.62,0.1158,0.16,0.0,0
2068,2019-06-10,35.529166663483785,-115.45416665632368,5.0,309.3387698986973,291.4000000000001,0.1101,0.16,0.0,0
2069,2019-06-18,35.529166663483785,-115.45416665632368,5.0,326.62,291.18,0.1101,0.16,0.10375359654426576,0
2070,2019-06-02,35.57083333014671,-115.48749998965404,5.0,317.32,288.22,0.1478,0.31,0.0,0
2071,2019-06-10,35.57083333014671,-115.48749998965404,5.0,309.3387698986973,290.38,0.1342,0.31,0.0,0
2072,2019-06-18,35.57083333014671,-115.48749998965404,5.0,323.8,291.76,0.1342,0.31,0.10375359654426576,0
2073,2019-06-02,37.42916666331357,-121.10416665581751,5.0,307.54,290.9216931216929,0.3924,0.83,0.0,0
2074,2019-06-10,37.42916666331357,-121.10416665581751,5.0,309.3387698986973,290.9216931216929,0.397,0.83,0.0,0
2075,2019-06-18,37.42916666331357,-121.10416665581751,5.0,311.76,293.16,0.397,0.83,0.0,0
2076,2019-06-02,38.720833329864526,-120.15416665590263,5.0,309.3387698986973,279.18,0.6771,0.52,0.1649884432554245,0
2077,2019-06-10,38.720833329864526,-120.15416665590263,5.0,298.68,281.98,0.6479,0.52,0.056674998253583915,0
2078,2019-06-18,38.720833329864526,-120.15416665590263,5.0,301.76,285.12,0.6479,0.52,0.13133765757083893,0
2079,2019-06-02,38.720833329864526,-120.14583332257004,5.0,309.3387698986973,279.14,0.6317,0.48,0.1649884432554245,0
2080,2019-06-10,38.720833329864526,-120.14583332257004,5.0,298.18,281.5,0.6332,0.48,0.056674998253583915,0
2081,2019-06-18,38.720833329864526,-120.14583332257004,5.0,300.88,285.3,0.6332,0.48,0.13133765757083893,0
2085,2019-06-02,34.07083333028109,-118.22916665607508,5.0,309.3387698986973,290.9216931216929,0.3053,0.55,0.0,0
2086,2019-06-10,34.07083333028109,-118.22916665607508,5.0,309.3387698986973,290.9216931216929,0.2356,0.55,0.0,0
2087,2019-06-18,34.07083333028109,-118.22916665607508,5.0,309.3387698986973,290.9216931216929,0.2356,0.55,0.0,0
2088,2019-06-02,36.28749999674917,-119.37083332263948,5.0,308.8400000000001,291.7,0.5930000000000001,0.75,0.42896246910095215,0
2089,2019-06-10,36.28749999674917,-119.37083332263948,5.0,315.94,290.9216931216929,0.5356000000000001,0.75,0.04272722452878952,0
2090,2019-06-18,36.28749999674917,-119.37083332263948,5.0,315.02,290.9216931216929,0.5356000000000001,0.75,0.20734691619873047,0
